Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788666538,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6300,6600,7000,7400,7400,7400,7400,7400,30,2,5100,4758.868116450806,1540.899321436882,7441.039877012372,714.7666666666667
1788666539,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6300,6600,7000,7400,7400,7400,7400,7400,30,2,5100,4758.868116450806,1540.899321436882,7441.039877012372,714.7666666666667
1788666540,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6300,6600,7000,7400,7400,7400,7400,7400,30,2,5100,4758.868116450806,1540.899321436882,7441.039877012372,714.7666666666667
1788666541,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6300,6600,7000,7400,7400,7400,7400,7400,30,2,5100,4758.868116450806,1540.899321436882,7441.039877012372,714.7666666666667
1788666542,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6300,6600,7000,7400,7400,7400,7400,7400,30,2,5100,4758.868116450806,1540.899321436882,7441.039877012372,714.7666666666667
1788666543,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666544,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666546,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666547,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666548,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666549,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666550,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666551,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666552,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666553,1,,Aggregated,0.200000,0.000000,5100,5900,6100,6100,6600,7000,7400,7400,7400,7400,7400,31,2,5100,4777.984837851217,1540.899321436882,7441.039877012372,702.1290322580645
1788666554,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666555,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666556,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666557,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666558,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666559,1,,Aggregated,0.100000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,32,3,5100,4946.685753937345,1540.899321436882,10176.414152607322,689.6875
1788666560,1,,Aggregated,0.100000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,33,3,5400,4971.824110513835,1540.899321436882,10176.414152607322,678.5757575757576
1788666561,1,,Aggregated,0.100000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,33,3,5400,4971.824110513835,1540.899321436882,10176.414152607322,678.5757575757576
1788666562,1,,Aggregated,0.100000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,33,3,5400,4971.824110513835,1540.899321436882,10176.414152607322,678.5757575757576
1788666563,1,,Aggregated,0.100000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,33,3,5400,4971.824110513835,1540.899321436882,10176.414152607322,678.5757575757576
1788666564,1,,Aggregated,0.100000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,33,3,5400,4971.824110513835,1540.899321436882,10176.414152607322,678.5757575757576
1788666565,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666566,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666567,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666568,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666569,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666570,1,,Aggregated,0.200000,0.100000,5400,5900,6100,6300,6600,7400,10000,10000,10000,10000,10000,34,3,5200,4979.411654557814,1540.899321436882,10176.414152607322,668.1176470588235
1788666571,1,,Aggregated,0.200000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,35,3,5400,5007.460374012589,1540.899321436882,10176.414152607322,658.2571428571429
1788666573,1,,Aggregated,0.200000,0.000000,5400,6000,6100,6300,6600,7400,10000,10000,10000,10000,10000,35,3,5400,5007.460374012589,1540.899321436882,10176.414152607322,658.2571428571429
