Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788666726,2,,Aggregated,0.600000,0.000000,11000,13000,14000,14000,16000,17000,17000,17000,17000,17000,17000,29,1,11000,9937.91089740036,1473.8037642091513,17006.880428642035,691.9655172413793
1788666727,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666728,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666729,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666730,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666731,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666732,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666733,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666734,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666735,2,,Aggregated,0.600000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,30,1,10000,9752.139491960406,1473.8037642091513,17006.880428642035,718.1
1788666736,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666737,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666738,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666739,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666740,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666741,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666742,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666743,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666744,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666745,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666746,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666747,2,,Aggregated,0.200000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,31,1,11000,9780.671868593463,1473.8037642091513,17006.880428642035,705.3548387096774
1788666748,2,,Aggregated,0.100000,0.000000,11000,12000,14000,14000,16000,17000,17000,17000,17000,17000,17000,32,1,11000,9841.54060279252,1473.8037642091513,17006.880428642035,693.4375
1788666749,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666750,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666751,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666752,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666753,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666754,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666755,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666756,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
1788666759,2,,Aggregated,0.000000,0.000000,11000,12000,14000,14000,16000,17000,22000,22000,22000,22000,22000,33,2,11000,10219.408817137733,1473.8037642091513,22311.191676184535,681.6060606060606
